id,latitude,longitude,magnitude,time,catalog_id
26100,29.32997358319831,105.26774607323388,2.9,2013-01-08 04:57:56.522992819,199
26099,31.829632407995952,104.06987777097468,4.3,2013-01-08 03:05:32.598524756,200
26100,23.76697619495225,102.6500006540859,2.8,2013-01-08 22:21:43.448567000,201
26099,28.219964565291072,101.73007821527315,4.4,2013-01-08 20:11:04.076023506,204
26100,28.221542701865047,101.73028637060274,2.8,2013-01-08 20:17:40.511106168,204
26100,22.985229329622953,104.22137388103512,3.4,2013-01-08 10:22:47.823013000,205
26101,23.520450954395518,99.6714676165531,3.4,2013-01-08 15:56:32.787777000,205
26102,26.66359908395228,102.9272705272404,3.9,2013-01-08 18:29:31.556321000,205
26103,32.421558978773746,105.11858261817645,2.8,2013-01-08 18:52:14.725842604,205
26100,24.58771836712468,98.79891342271311,2.8,2013-01-08 12:14:26.154915000,206
26101,32.7911235218355,105.52304972152132,4.3,2013-01-08 09:57:46.430565840,206
26102,32.41993020900152,105.02980045451977,4.3,2013-01-08 09:18:42.384002280,206
26103,28.713152873770742,104.90179701327182,3.0,2013-01-08 15:14:17.177076658,206
26104,32.41986069980047,105.02979565501983,2.8,2013-01-08 09:35:08.373012784,206
26100,26.810001306113318,102.9953584029734,2.9,2013-01-08 04:33:55.683132000,207
26099,27.02980734415136,102.75019625251377,3.0,2013-01-08 23:05:00.883329304,210
26099,31.626813856488994,103.97723886250732,3.2,2013-01-08 20:57:10.525345598,211
26099,31.81895581190799,101.32791938977968,3.8,2013-01-08 02:29:34.234111509,212
26100,30.130140441219186,102.87004221802155,4.1,2013-01-08 03:56:20.310436983,212
26101,31.818973610670778,101.32854806098547,3.0,2013-01-08 08:28:02.492656563,212
26102,31.820839712768468,101.32877865314042,2.8,2013-01-08 09:00:33.982046802,212
26103,31.820252788557042,101.3288595235093,4.5,2013-01-08 11:54:33.866569397,212
26100,31.898936992736918,101.19280762381307,2.8,2013-01-08 18:43:28.596968000,214
26100,23.216255017007764,100.0182872669707,3.3,2013-01-08 08:31:50.900053000,215
26101,25.21136516531692,100.6403115966467,3.0,2013-01-08 21:12:42.864083000,215
26102,31.819965012065374,104.77003462641707,3.5,2013-01-08 08:29:15.218856647,215
26103,28.65046887874748,104.97007262584243,3.2,2013-01-08 14:40:10.145590797,215
26099,29.348422234765078,105.77007677358017,3.4,2013-01-08 20:33:22.631905455,216
26100,26.982254166792313,102.75510347854856,3.7,2013-01-08 06:19:52.197601000,217
26101,32.18058809919334,103.42512027771271,3.1,2013-01-08 06:21:04.854876000,217
26102,32.28030469712442,101.58137693647814,3.1,2013-01-08 07:56:38.389314077,217
26103,26.068264989691507,105.22463128819466,2.9,2013-01-08 09:10:45.015271983,217
26104,25.129029461128408,99.97667281821043,3.2,2013-01-08 05:47:26.174659293,217
26100,26.315251417751245,100.7953704002758,3.1,2013-01-08 12:53:06.598587000,219
26101,29.296084908011355,105.12652696020388,4.0,2013-01-08 02:46:11.855630281,219
26102,29.29613079244428,105.12654360398582,3.0,2013-01-08 21:03:42.504991350,219
26099,28.711599986494374,105.05970707847385,3.1,2013-01-08 06:43:14.342314513,220
26099,31.83003639153096,104.18056483455535,2.8,2013-01-08 04:01:12.655268340,221
26100,27.52991981259604,104.02044241790851,4.7,2013-01-08 05:06:58.981069989,221
26100,23.606267502337367,99.25722507216857,4.6,2013-01-08 03:48:57.926163000,223
26101,27.13017078329395,100.89258081250755,3.6,2013-01-08 13:03:21.076818000,223
26102,29.22153283408206,100.73980360828507,3.4,2013-01-08 17:39:23.072070000,223
26100,26.102245653412666,98.5385635714744,2.8,2013-01-08 17:47:59.524251000,224
26101,29.11739821912954,104.62096113981522,3.9,2013-01-08 20:08:58.784374253,224
26102,32.349176862124146,104.97003080191723,3.4,2013-01-08 03:14:30.700031489,224
26103,29.12088536692147,104.61163101379634,3.2,2013-01-08 22:43:26.044623127,224
26100,22.67184221917624,101.2522551445661,3.0,2013-01-08 02:55:58.297660000,225
26101,30.194756197948493,102.19503473408787,2.8,2013-01-08 19:15:39.261321000,225
26102,25.17800523412975,100.00986646385894,3.4,2013-01-08 20:36:07.671976554,225
26100,24.755933994346947,99.14417349900296,3.0,2013-01-08 13:16:44.029565000,227
26101,32.32959739964997,104.81916431269138,3.0,2013-01-08 05:35:23.888407806,227
26102,30.949020267273593,104.30726588253475,2.8,2013-01-08 07:04:29.324367347,227
26103,24.894858415981062,99.20404772128661,3.3,2013-01-08 08:51:41.365339799,227
26104,27.619489335267087,97.6104627602664,3.0,2013-01-08 05:06:13.710388814,227
26105,32.121382922035565,104.52714219692528,4.7,2013-01-08 05:12:43.731572730,227
26106,25.11977415034014,99.96965204070135,4.1,2013-01-08 06:07:45.931166437,227
26107,30.94959128899718,104.30704335335652,3.1,2013-01-08 07:26:31.823942530,227
26108,24.894862509989146,99.20402841796104,3.0,2013-01-08 08:52:47.908106716,227
26109,25.120663936536037,99.96798418117255,2.9,2013-01-08 14:29:22.000501285,227
26100,31.435423159551867,102.44471356925413,4.5,2013-01-08 08:32:15.728769000,228
26101,29.319966218994544,105.22006165419754,2.9,2013-01-08 22:45:57.474408802,228
26102,29.317672821153494,105.21249790272367,3.0,2013-01-08 23:03:12.658145204,228
26100,26.848951732098936,102.87780064527482,2.8,2013-01-08 08:12:08.055250000,229
26101,26.07480766326518,100.58536150218481,3.7,2013-01-08 14:46:29.943014000,229
26099,31.331227440939664,103.12920141562543,3.6,2013-01-08 18:52:49.116733635,230
26100,26.194360471527368,105.33205222540337,4.4,2013-01-08 12:35:49.644650442,230
26101,30.797194722740112,103.22354379056522,4.3,2013-01-08 06:27:32.246942471,230
26102,26.19409829169148,105.33174715003726,2.9,2013-01-08 14:42:35.059697394,230
26100,25.38568101704887,99.80627858584998,3.6,2013-01-08 03:02:32.202630000,232
26101,27.570111020831007,103.99949857788745,4.2,2013-01-08 03:57:46.403349758,232
26099,25.90977942499554,100.43714523326285,2.8,2013-01-08 01:26:31.849284253,233
26100,25.45235604677863,99.69760862473863,3.1,2013-01-08 11:39:08.033764597,233
26100,28.745163755929575,104.41313779639637,3.2,2013-01-08 16:34:34.548269000,235
26101,26.149236033053086,99.87851525223239,3.2,2013-01-08 18:24:08.362825330,235
26099,31.270439835809295,103.48110838748035,3.4,2013-01-08 23:02:49.980289532,237
26100,31.369787721873433,103.34979951860882,3.9,2013-01-08 16:56:17.530248606,237
26101,28.371737215506872,104.88117152300293,2.8,2013-01-08 14:25:35.550735873,237
26100,28.602959831623938,104.95414075898427,3.1,2013-01-08 07:31:14.421089000,238
26101,24.82985150686606,99.00020746301048,3.1,2013-01-08 18:08:36.245423484,238
26100,29.279235558935756,97.54074090534186,3.8,2013-01-08 15:00:22.309293000,239
26101,31.07201069544312,101.01762455511007,5.0,2013-01-08 06:54:46.289555646,239
26100,30.614349418719776,98.45196499950617,3.9,2013-01-08 08:11:50.968795000,240
26101,30.61470802213063,98.45209382522694,3.4,2013-01-08 08:49:04.330941739,240
26099,23.603108807412653,104.0722258143754,2.9,2013-01-08 19:01:45.619746453,241
26100,31.329909346131586,103.76943430715635,2.8,2013-01-08 10:08:50.457673011,241
26101,32.74290617248623,105.65168228238508,3.0,2013-01-08 17:16:23.614644468,241
26099,31.82801820689379,104.19881555294376,3.8,2013-01-08 10:25:50.030427825,242
26099,30.850000135571708,103.25009017922214,3.1,2013-01-08 14:23:39.439883620,243
26100,27.480669255817574,103.98363807580726,2.9,2013-01-08 09:24:26.391894741,243
26099,31.019421102422417,103.47998810692168,3.1,2013-01-08 06:32:32.503672897,244
26100,24.970885907123385,99.09670668224867,3.2,2013-01-08 15:47:44.977708000,245
26101,25.196953341034636,97.64375318488293,3.4,2013-01-08 19:53:40.787259000,245
26100,31.136010251199654,103.53649695866126,2.8,2013-01-08 02:30:06.731843000,246
26101,29.741175152660972,103.11366774123381,3.2,2013-01-08 22:06:55.189974000,246
26102,31.120061673102285,103.30001825013281,2.9,2013-01-08 07:07:03.977724489,246
26103,31.380565274109586,103.53312390019502,2.8,2013-01-08 07:25:28.491780947,246
26104,31.121787040518818,103.30201194098004,2.8,2013-01-08 18:41:49.514425030,246
26099,32.300064171120006,104.99996999811674,2.8,2013-01-08 15:19:50.428532635,248
26100,28.96395528435971,98.47387481151374,4.2,2013-01-08 06:35:28.495715000,249
26101,32.33008139782705,104.9474710797242,3.5,2013-01-08 04:54:08.106659647,249
26102,25.51909335208466,105.71808985310932,2.9,2013-01-08 02:36:17.798341916,249
26103,32.39986829297777,97.94999438953364,3.2,2013-01-08 14:46:08.657015321,249
26100,25.663413732275696,99.96537465041216,3.2,2013-01-08 03:59:03.003485000,251
26101,32.084441286115656,103.6299578505957,3.1,2013-01-08 09:25:48.707409000,251
26102,24.326238260386592,101.65026285771168,3.2,2013-01-08 20:02:10.928206000,251
26103,25.6648245020775,99.96504814069166,3.5,2013-01-08 04:48:56.880699784,251
26100,26.289564495617554,100.03559464085669,2.8,2013-01-08 03:16:08.875495000,252
26101,30.66560890569274,99.10116851135042,2.9,2013-01-08 11:26:29.129123000,252
26102,24.97637050684997,104.7624627709888,2.8,2013-01-08 23:39:35.827687000,252
26099,32.550016774663895,105.33001275664434,3.4,2013-01-08 07:28:07.070574768,253
26100,25.630138935688827,98.94026623943176,2.8,2013-01-08 20:51:09.995982000,254
26101,25.629838638340807,98.94029870240786,2.9,2013-01-08 22:43:48.841428611,254
26102,25.619436077462144,98.93938876975047,3.6,2013-01-08 23:38:52.857429628,254
26100,25.169078492833854,99.3880958546972,4.0,2013-01-08 07:16:46.773033000,255
26100,23.85559680814287,102.20059193708872,2.8,2013-01-08 09:33:12.068524000,256
26101,27.053643658403974,102.59139934395235,2.8,2013-01-08 23:26:48.033927000,256
26102,27.119886396148637,102.97996648156759,3.1,2013-01-08 23:23:16.992984541,256
26100,21.481317321288998,99.69301676382494,3.1,2013-01-08 08:06:20.493678000,257
26101,21.37882424594862,98.83447108243415,2.9,2013-01-08 21:59:10.896129000,257
26102,21.379063745463476,98.83411084323606,3.2,2013-01-08 22:00:28.716088146,257
26103,23.117900754675173,101.02546990142831,3.0,2013-01-08 17:59:21.123508081,257
26104,28.069812464140895,104.81965142115152,4.0,2013-01-08 23:29:19.381504229,257
26105,25.348927709165253,102.38429871647966,3.2,2013-01-08 23:01:30.251800583,257
26106,23.480530993007875,100.22225377869489,3.9,2013-01-08 22:48:52.477498286,257
26107,23.480824343392257,100.22230333199228,2.8,2013-01-08 23:31:01.964183651,257
26108,23.603587909138856,100.17061341934327,3.2,2013-01-08 23:15:12.925577547,257
26100,27.825161425966705,99.19131740889169,3.0,2013-01-08 17:31:52.909166000,258
26101,29.102069840756407,103.54768597228832,3.1,2013-01-08 23:15:10.253368000,258
26099,23.723391602179206,102.84611109383773,5.0,2013-01-08 23:59:23.918871777,260
26099,31.880569491198028,104.12113172158358,2.8,2013-01-08 07:51:07.066256699,261
26099,30.221414706025097,98.06929978874282,3.9,2013-01-08 03:49:46.748015058,263
26100,29.020422987667903,102.26981535376734,3.6,2013-01-08 00:21:17.932658913,263
26101,29.02036919634524,102.26977479958886,3.0,2013-01-08 00:31:21.257816088,263
26100,28.020023531875605,102.95547518559884,2.9,2013-01-08 04:21:41.238505000,264
26099,24.471345416814177,98.10018278330877,4.0,2013-01-08 01:23:09.598948074,265
26100,23.571362201199143,98.33124367549402,3.1,2013-01-08 15:59:48.316838359,265
26101,23.570543022647517,98.33049474096171,3.1,2013-01-08 17:52:13.765188191,265
26099,32.070650022124,104.52697180909195,2.8,2013-01-08 21:55:01.193623000,267
26100,24.42994986020396,102.53006691159213,2.9,2013-01-08 14:25:43.298144306,267
26100,23.254494424611966,101.82428554088361,3.0,2013-01-08 20:01:43.856383000,268
26099,24.69961284956061,97.95001456605024,3.5,2013-01-08 12:00:04.191207843,269
26100,22.146562297481704,103.07292224542941,2.8,2013-01-08 23:41:43.058383000,270
26099,25.920008235202943,97.3299125440542,2.8,2013-01-08 00:22:16.696922042,271
26100,29.628356924372643,102.10171435805057,4.1,2013-01-08 16:10:53.263640956,271
26099,21.980049846239073,99.06979322368655,2.8,2013-01-08 07:33:59.498405862,274
26100,30.552697900687257,101.5526228619248,2.9,2013-01-08 02:51:26.285163000,275
26100,30.996353772580022,103.49758294688782,3.9,2013-01-08 01:53:20.279808000,276
26101,32.291181469954495,101.28592758985273,3.1,2013-01-08 02:28:55.934209000,276
26102,27.524002529508554,103.96530665990738,3.1,2013-01-08 20:59:10.449024206,276
26100,30.588111760694588,102.79440011453073,4.1,2013-01-08 03:02:47.600381000,277
26100,27.061412497969915,97.48011124377231,2.9,2013-01-08 22:35:45.285567000,278
26099,27.180361881416694,103.7997675210751,3.0,2013-01-08 15:51:05.702702522,279
26100,23.78004421195137,99.52984121061391,3.2,2013-01-08 14:39:38.289552685,279
26099,32.42019806618726,105.65002272436753,2.9,2013-01-08 04:41:39.743824754,280
26100,32.750000829714985,105.48007388511797,2.8,2013-01-08 19:18:05.305359962,280
26099,27.479875839582714,100.2796881785968,3.6,2013-01-08 06:41:24.232515580,281
26100,29.700307202780554,103.35228553353365,2.9,2013-01-08 09:15:43.973007040,281
26100,24.943501731598598,98.5905961350924,2.9,2013-01-08 02:27:30.860112000,282
26101,22.48248221818367,101.5537144863961,4.6,2013-01-08 06:43:00.230038000,282
26100,31.26909375945752,103.68603106965098,3.6,2013-01-08 13:23:14.333609000,284
26101,27.520049416927982,103.96989947327336,3.6,2013-01-08 06:17:19.343459185,284
26102,27.86116741556438,100.75852090711753,2.9,2013-01-08 05:42:54.425108841,284
26100,29.813642946970596,96.74203459338435,2.9,2013-01-08 01:50:10.434202000,285
26101,29.813013261627823,96.7424683522533,2.9,2013-01-08 03:51:19.786712224,285
26102,26.449880759197654,99.99999830006378,3.0,2013-01-08 11:15:48.507414540,285
26103,30.15025824913255,104.79015497517805,2.8,2013-01-08 09:21:36.460853165,285
26104,22.600103426060972,100.330435619938,3.8,2013-01-08 17:44:16.844954940,285
26105,23.8800228480028,99.57997827855206,3.0,2013-01-08 16:47:06.282416200,285
26106,28.650053293916283,104.97027456118666,3.7,2013-01-08 17:25:03.672547852,285
26107,22.637609375113218,100.33946419633732,3.2,2013-01-08 18:03:24.350831444,285
26108,23.76172348984974,99.04526131856414,2.8,2013-01-08 19:29:35.442867432,285
26100,23.644785825947263,106.36374260967732,3.2,2013-01-08 01:10:53.459010000,286
26101,27.448019482835956,102.84070086732898,3.2,2013-01-08 21:06:54.020266000,286
26100,24.444055040818213,99.35959727995696,3.5,2013-01-08 18:58:43.379052000,288
26100,22.52691872391892,98.92781563291204,2.9,2013-01-08 13:04:52.653831000,292
26100,24.417482250160464,98.14218567370031,2.8,2013-01-08 05:26:59.025674000,293
26100,30.681832815528107,103.03448975136034,2.9,2013-01-08 18:20:07.646051411,294
26101,32.399837841966324,97.95034050618416,3.9,2013-01-08 00:54:46.379510951,294
26102,32.24461399030227,97.87940492813338,2.9,2013-01-08 19:20:27.650977275,294
26100,22.59037612472069,102.7010438756163,3.0,2013-01-08 13:42:46.063213000,296
26101,31.818082923070374,99.90149805861911,4.5,2013-01-08 11:22:43.859438450,296
26102,24.215904482270687,103.99979885002494,4.3,2013-01-08 20:45:13.831396407,296
26099,24.546595794155614,99.86331358931524,3.0,2013-01-08 22:34:50.420908900,298
26099,26.11984860640041,105.17951439101482,3.1,2013-01-08 11:43:12.947946809,299
26099,27.521223643963125,103.97964728870294,3.2,2013-01-08 00:21:55.312680739,301
26099,31.019997664006436,103.23010552371278,3.9,2013-01-08 09:28:07.751500633,302
26100,29.319702434336925,103.98023385059216,2.8,2013-01-08 22:17:35.992963663,302
26100,25.347070129212398,97.334303703958,3.5,2013-01-08 03:43:32.106901000,303
26099,25.12012438910334,99.96987254233088,3.2,2013-01-08 11:44:07.527507023,304
26100,25.119171297285366,99.96965987043833,3.0,2013-01-08 12:25:03.172101061,304
26100,26.297658595647697,100.55260759603524,2.8,2013-01-08 05:39:04.471633000,305
26101,29.08135215101872,98.5719084222394,3.1,2013-01-08 11:26:57.229935000,305
26102,26.006896293014112,101.29062880425445,3.0,2013-01-08 02:19:49.197320000,305
26103,31.26999832740797,103.58001667856081,2.8,2013-01-08 23:21:23.659572165,305
26100,23.693477295163966,100.53071442589439,4.5,2013-01-08 08:08:25.336546000,306
26100,25.112236291639206,101.4824085279442,3.1,2013-01-08 05:45:45.321386000,308
26101,30.06813589529484,98.57790456181387,3.0,2013-01-08 11:40:44.653491000,308
26102,24.616400983123906,101.83731639985996,3.0,2013-01-08 17:40:39.038037000,308
26103,31.349848071986845,103.17988292342174,2.8,2013-01-08 21:33:46.801550478,308
26104,21.968822977910257,101.8321259565464,2.8,2013-01-08 16:59:31.849850711,308
26099,28.71256096732354,104.97402046991061,2.8,2013-01-08 10:38:01.824699380,309
26099,31.270106453546205,103.43011368386165,3.4,2013-01-08 20:55:05.264535505,310
26100,31.267739002812785,103.42974033914001,2.8,2013-01-08 23:06:32.638150694,310
26099,30.129911280233355,102.86988030287034,3.0,2013-01-08 18:34:37.626464424,312
26099,25.930047653047037,101.97008214148204,3.2,2013-01-08 23:09:05.447150423,314
26100,24.6145324538132,99.90367167663196,3.1,2013-01-08 07:24:20.821265703,314
26099,30.11579666918168,101.93552830974811,3.1,2013-01-08 06:37:40.570546890,315
26100,29.325771159071017,105.22132049210276,3.0,2013-01-08 01:05:25.724609758,315
26102,30.11568069240196,101.93547531192293,3.4,2013-01-08 06:43:24.305789194,315
26099,21.270102016750222,101.97002436745424,2.8,2013-01-08 17:13:50.108807758,317
26100,31.32635969253099,103.42297478512302,2.8,2013-01-08 15:51:14.602510706,317
26099,31.87997774805271,104.22014471233078,3.1,2013-01-08 03:26:24.529490409,318
26099,31.487305821084206,103.88860188519891,2.8,2013-01-08 09:12:19.802318073,319
26100,26.737827137562476,101.87700570713908,2.8,2013-01-08 15:21:29.371973000,320
26101,23.968419934358725,102.77009539130243,2.9,2013-01-08 08:28:32.017552218,320
26100,28.43718641224888,104.71433320758324,4.1,2013-01-08 01:38:33.063750000,322
26101,30.7074736076842,104.00586168836742,4.2,2013-01-08 21:15:34.893772305,322
26100,22.955686276111983,100.39798252031362,2.9,2013-01-08 22:21:21.152694000,323
26100,29.01986598641537,102.27008561417631,2.9,2013-01-08 01:46:14.322067153,324
26099,31.331267478713652,103.39142526886943,3.6,2013-01-08 23:01:52.286273229,325
26100,31.329927388457918,103.57985899172289,2.9,2013-01-08 13:45:25.188042156,325
26100,30.173678243396466,99.5265306965082,3.2,2013-01-08 21:47:37.465424000,326
26101,30.531767869496445,103.05844976130423,4.0,2013-01-08 05:17:35.520743266,326
26102,32.233813304593944,104.95377130712308,2.8,2013-01-08 02:59:15.319988922,326
26099,28.980913534554734,103.86991007084562,3.6,2013-01-08 14:37:41.883399843,329
26100,28.983965599202673,103.87566108792308,2.8,2013-01-08 16:53:17.216871495,329
